libname,memname,memtype,name,type,length,npos,varnum,label,format,informat,idxusage,sortedby,xtype,notnull,precision,scale,transcode
NSFG,MALEDATA_2017_2019,DATA,PXSOONMY13,num,3,3134,829,DH-18b How much sooner 3rd bio child w/2nd-to-last partner - M/Y,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXLATEN13,num,3,3137,830,DH-18c How much later than wanted did pregnancy occur (3rd bio child w/ 2nd-to-last partner) - Number,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXLATEMY13,num,3,3140,831,DH-18d How much later than wanted did pregnancy occur (3rd bio child w/ 2nd-to-last partner) - M/Y,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXHPYPG13,num,3,3143,832,DH-19 R's happiness about pregnancy w/3rd child w/2nd-to-last partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXSEX14,num,3,3146,833,DH-5 Sex of bio child with 2nd-to-last partner - 4th child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXBORN_Y14,num,4,288,834,DH-6 Year of birth of bio child with 2nd-to-last partner - 4th child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,MULTBIRT24,num,3,3149,835,DH-7 Verifying if multiple birth - 4th child with 2nd-to-last partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXMARB14,num,3,3152,836,DH-8 Married to 2nd-to-last partner at time of the birth -4th bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXRES14,num,3,3155,837,DH-9 Living with 2nd-to-last partner at time of the birth-4th bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXKNOW14,num,3,3158,838,DH-10 When R found out 2nd-to-last partner was pregnant -4th bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXLIV131,num,3,3161,839,DH-11 Where 4th bio child w/2nd-to-last P usually lives now-1st mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXLIV132,num,3,3164,840,DH-11 Where 4th bio child w/2nd-to-last P usually lives now-2nd mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXLIV133,num,3,3167,841,DH-11 Where 4th bio child w/2nd-to-last P usually lives now-3rd mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXAGE14,num,3,3170,842,DH-12 Current age of 4th bio child with 2nd-to-last partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXSIG14,num,3,3173,843,"DH-13a Established legal paternity by signing application for birth certificate (4th bio child, 2nd-to-last partner)",,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXCRT14,num,3,3176,844,"DH-13b Established legal paternity by going to court (4th bio child, 2nd-to-last partner)",,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXGEN14,num,3,3179,845,"DH-14 Established legal paternity by blood or other genetic test (4th bio child, 2nd-to-last partner)",,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXEVER14,num,3,3182,846,DH-15 Did R ever live with 4th bio child with 2nd-to-last partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXFAR14,num,3,3185,847,DH-16 How far away 4th bio child w/2nd-to-last partner lives,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXWANT14,num,3,3188,848,DH-17 R wanted a child at some time when 2nd-to-last partner became preg w/4th child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXSOON14,num,3,3191,849,DH-18 Pregnancy timing of 4th child with 2nd-to-last partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXSOONN14,num,3,3194,850,DH-18a How much sooner 4th bio child w/2nd-to-last partner - Number,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXSOONMY14,num,3,3197,851,DH-18b How much sooner 4th bio child w/2nd-to-last partner - M/Y,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXLATEN14,num,3,3200,852,DH-18c How much later than wanted did pregnancy occur (4th bio child w/ 2nd-to-last partner) - Number,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXLATEMY14,num,3,3203,853,DH-18d How much later than wanted did pregnancy occur (4th bio child w/ 2nd-to-last partner) - M/Y,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXHPYPG14,num,3,3206,854,DH-19 R's happiness about pregnancy w/4th child w/2nd-to-last partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCHILD3,num,3,3209,855,DH-1 R and 3rd-to-last partner ever have a biological child together,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCHILDN3,num,3,3212,856,DH-2 # bio children R and 3rd-to-last partner have had together,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXSEX21,num,3,3215,857,DH-5 Sex of bio child with 3rd-to-last partner - 1st child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXBORN_Y21,num,4,292,858,DH-6 Year of birth of bio child with 3rd-to-last partner - 1st child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,MULTBIRT31,num,3,3218,859,DH-7 Verifying if multiple birth - 1st child with 3rd-to-last partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXMARB21,num,3,3221,860,DH-8 Married to 3rd-to-last partner at time of the birth -1st bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXRES21,num,3,3224,861,DH-9 Living with 3rd-to-last partner at time of the birth-1st bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXKNOW21,num,3,3227,862,DH-10 When R found out 3rd-to-last partner was pregnant -1st bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXLIV201,num,3,3230,863,DH-11 Where 1st bio child w/3rd-to-last P usually lives now-1st mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXLIV202,num,3,3233,864,DH-11 Where 1st bio child w/3rd-to-last P usually lives now-2nd mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXLIV203,num,3,3236,865,DH-11 Where 1st bio child w/3rd-to-last P usually lives now-3rd mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXAGE21,num,3,3239,866,DH-12 Current age of 1st bio child with 3rd-to-last partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXSIG21,num,3,3242,867,"DH-13a Established legal paternity by signing application for birth certificate (1st bio child, 3rd-to-last partner)",,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXCRT21,num,3,3245,868,"DH-13b Established legal paternity by going to court (1st bio child, 3rd-to-last partner)",,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXGEN21,num,3,3248,869,"DH-14 Established legal paternity by blood or other genetic test (1st bio child, 3rd-to-last partner)",,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXEVER21,num,3,3251,870,DH-15 Did R ever live with 1st bio child with 3rd-to-last partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXFAR21,num,4,296,871,DH-16 How far away 1st bio child w/3rd-to-last partner lives,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXWANT21,num,3,3254,872,DH-17 R wanted a child at some time when 3rd-to-last partner became preg w/1st child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXSOON21,num,3,3257,873,DH-18 Pregnancy timing of 1st child with 3rd-to-last partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXSOONN21,num,3,3260,874,DH-18a How much sooner 1st bio child w/3rd-to-last partner - Number,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXSOONMY21,num,3,3263,875,DH-18b How much sooner 1st bio child w/3rd-to-last partner - M/Y,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXLATEN21,num,3,3266,876,DH-18c How much later than wanted did pregnancy occur (1st bio child w/ 3rd-to-last partner) - Number,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXLATEMY21,num,3,3269,877,DH-18d How much later than wanted did pregnancy occur (1st bio child w/ 3rd-to-last partner) - M/Y,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXHPYPG21,num,3,3272,878,DH-19 R's happiness about pregnancy w/1st child w/3rd-to-last partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXSEX22,num,3,3275,879,DH-5 Sex of bio child with 3rd-to-last partner - 2nd child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXBORN_Y22,num,4,300,880,DH-6 Year of birth of bio child with 3rd-to-last partner - 2nd child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,MULTBIRT32,num,3,3278,881,DH-7 Verifying if multiple birth - 2nd child with 3rd-to-last partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXMARB22,num,3,3281,882,DH-8 Married to 3rd-to-last partner at time of the birth -2nd bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXRES22,num,3,3284,883,DH-9 Living with 3rd-to-last partner at time of the birth-2nd bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXKNOW22,num,3,3287,884,DH-10 When R find out 3rd-to-last partner was pregnant -2nd bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXLIV211,num,3,3290,885,DH-11 Where 2nd bio child w/3rd-to-last P usually lives now-1st mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXLIV212,num,3,3293,886,DH-11 Where 2nd bio child w/3rd-to-last P usually lives now-2nd mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXLIV213,num,3,3296,887,DH-11 Where 2nd bio child w/3rd-to-last P usually lives now-3rd mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXAGE22,num,3,3299,888,DH-12 Current age of 2nd bio child with 3rd-to-last partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXSIG22,num,3,3302,889,"DH-13a Established legal paternity by signing application for birth certificate (2nd bio child, 3rd-to-last partner)",,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXCRT22,num,3,3305,890,"DH-13b Established legal paternity by going to court (2nd bio child, 3rd-to-last partner)",,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXGEN22,num,3,3308,891,"DH-14 Established legal paternity by blood or other genetic test (2nd bio child, 3rd-to-last partner)",,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXEVER22,num,3,3311,892,DH-15 Did R ever live with 2nd bio child with most recent partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXFAR22,num,3,3314,893,DH-16 How far away 2nd bio child w/3rd-to-last partner lives,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXWANT22,num,3,3317,894,DH-17 R wanted a child at some time when 3rd-to-last partner became preg w/2nd child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXSOON22,num,3,3320,895,DH-18 Pregnancy timing of 2nd child with 3rd-to-last partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXSOONN22,num,3,3323,896,DH-18a How much sooner 2nd bio child w/3rd-to-last partner - Number,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXSOONMY22,num,3,3326,897,DH-18b How much sooner 2nd bio child w/3rd-to-last partner - M/Y,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXLATEN22,num,3,3329,898,DH-18c How much later than wanted did pregnancy occur (2nd bio child w/ 3rd-to-last partner) - Number,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXLATEMY22,num,3,3332,899,DH-18d How much later than wanted did pregnancy occur (2nd bio child w/ 3rd-to-last partner) - M/Y,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXHPYPG22,num,3,3335,900,DH-19 R's happiness about pregnancy w/2nd child w/3rd-to-last partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXSEX23,num,3,3338,901,DH-5 Sex of bio child with 3rd-to-last partner - 3rd child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXBORN_Y23,num,4,304,902,DH-6 Year of birth of bio child with 3rd-to-last partner - 3rd child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,MULTBIRT33,num,3,3341,903,DH-7 Verifying if multiple birth - 3rd child with most recent partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXMARB23,num,3,3344,904,DH-8 Married to 3rd-to-last partner at time of the birth -3rd bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXRES23,num,3,3347,905,DH-9 Living with 3rd-to-last partner at time of the birth-3rd bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXKNOW23,num,3,3350,906,DH-10 When R found out 3rd-to-last partner was pregnant -3rd bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXLIV221,num,3,3353,907,DH-11 Where 3rd bio child w/3rd-to-last P usually lives now-1st mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXLIV222,num,3,3356,908,DH-11 Where 3rd bio child w/3rd-to-last P usually lives now-2nd mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXLIV223,num,3,3359,909,DH-11 Where 3rd bio child w/3rd-to-last P usually lives now-3rd mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXAGE23,num,3,3362,910,DH-12 Current age of 3rd bio child with 3rd-to-last partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXSIG23,num,3,3365,911,"DH-13a Established legal paternity by signing application for birth certificate (3rd bio child, 3rd-to-last partner)",,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXCRT23,num,3,3368,912,"DH-13b Established legal paternity by going to court (3rd bio child, 3rd-to-last partner)",,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXGEN23,num,3,3371,913,"DH-14 Established legal paternity by blood or other genetic test (3rd bio child, 3rd-to-last partner)",,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXEVER23,num,3,3374,914,DH-15 Did R ever live with 3rd bio child with most recent partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXFAR23,num,3,3377,915,DH-16 How far away 3rd bio child w/3rd-to-last partner lives,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXWANT23,num,3,3380,916,DH-17 R wanted child before 3rd-to-last partner became preg w/3rd child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXSOON23,num,3,3383,917,DH-18 Pregnancy timing of 3rd child with 3rd-to-last partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXSOONN23,num,3,3386,918,DH-18a How much sooner 3rd bio child w/3rd-to-last partner - Number,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXSOONMY23,num,3,3389,919,DH-18b How much sooner 3rd bio child w/3rd-to-last partner - M/Y,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXLATEN23,num,3,3392,920,DH-18c How much later than wanted did pregnancy occur (3rd bio child w/ 3rd-to-last partner) - Number,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXLATEMY23,num,3,3395,921,DH-18d How much later than wanted did pregnancy occur (3rd bio child w/ 3rd-to-last partner) - M/Y,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXHPYPG23,num,3,3398,922,DH-19 R's happiness about pregnancy w/3rd child w/3rd-to-last partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXSEX24,num,3,3401,923,DH-5 Sex of bio child with 3rd-to-last partner - 4th child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXBORN_Y24,num,4,308,924,DH-6 Year of birth of bio child with 3rd-to-last partner - 4th child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,MULTBIRT34,num,3,3404,925,DH-7 Verifying if multiple birth - 4th child with most recent partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXMARB24,num,3,3407,926,DH-8 Married to 3rd-to-last partner at time of the birth -4th bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXRES24,num,3,3410,927,DH-9 Living with 3rd-to-last partner at time of the birth-4th bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXKNOW24,num,3,3413,928,DH-10 When R find out 3rd-to-last partner was pregnant -4th bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXLIV231,num,3,3416,929,DH-11 Where 4th bio child w/3rd-to-last P usually lives now-1st mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXLIV232,num,3,3419,930,DH-11 Where 4th bio child w/3rd-to-last P usually lives now-2nd mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXLIV233,num,3,3422,931,DH-11 Where 4th bio child w/3rd-to-last P usually lives now-3rd mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXAGE24,num,3,3425,932,DH-12 Current age of 4th bio child with 3rd-to-last partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXSIG24,num,3,3428,933,"DH-13a Established legal paternity by signing application for birth certificate (4th bio child, 3rd-to-last partner)",,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXCRT24,num,3,3431,934,"DH-13b Established legal paternity by going to court (4th bio child, 3rd-to-last partner)",,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXGEN24,num,3,3434,935,"DH-14 Established legal paternity by blood or other genetic test (4th bio child, 3rd-to-last partner)",,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXEVER24,num,3,3437,936,DH-15 Did R ever live with 4th bio child with most recent partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXFAR24,num,3,3440,937,DH-16 How far away 4th bio child w/3rd-to-last partner lives,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXWANT24,num,3,3443,938,DH-17 R wanted child before 3rd-to-last partner became preg w/4th child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXSOON24,num,3,3446,939,DH-18 Pregnancy timing of 4th child with 3rd-to-last partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXSOONN24,num,3,3449,940,DH-18a How much sooner 4th bio child w/3rd-to-last partner - Number,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXSOONMY24,num,3,3452,941,DH-18b How much sooner 4th bio child w/3rd-to-last partner - M/Y,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXLATEN24,num,3,3455,942,DH-18c How much later than wanted did pregnancy occur (4th bio child w/ 3rd-to-last partner) - Number,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXLATEMY24,num,3,3458,943,DH-18d How much later than wanted did pregnancy occur (4th bio child w/ 3rd-to-last partner) - M/Y,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXHPYPG24,num,3,3461,944,DH-19 R's happiness about pregnancy w/4th child w/3rd-to-last partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXSEX25,num,3,3464,945,DH-5 Sex of bio child with 3rd-to-last partner - 5th child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXBORN_Y25,num,4,312,946,DH-6 Year of birth of bio child with 3rd-to-last partner - 5th child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,MULTBIRT35,num,3,3467,947,DH-7 Verifying if multiple birth - 5th child with most recent partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXMARB25,num,3,3470,948,DH-8 Married to 3rd-to-last partner at time of the birth -5th bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXRES25,num,3,3473,949,DH-9 Living with 3rd-to-last partner at time of the birth-5th bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXKNOW25,num,3,3476,950,DH-10 When R find out 3rd-to-last partner was pregnant -5th bio child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXLIV241,num,3,3479,951,DH-11 Where 5th bio child w/3rd-to-last P usually lives now-1st mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXLIV242,num,3,3482,952,DH-11 Where 5th bio child w/3rd-to-last P usually lives now-2nd mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXLIV243,num,3,3485,953,DH-11 Where 5th bio child w/3rd-to-last P usually lives now-5th mention,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXAGE25,num,3,3488,954,DH-12 Current age of 5th bio child with 3rd-to-last partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXSIG25,num,3,3491,955,"DH-13a Established legal paternity by signing application for birth certificate (5th bio child, 3rd-to-last partner)",,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXCRT25,num,3,3494,956,"DH-13b Established legal paternity by going to court (5th bio child, 3rd-to-last partner)",,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXGEN25,num,3,3497,957,"DH-14 Established legal paternity by blood or other genetic test (5th bio child, 3rd-to-last partner)",,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXEVER25,num,3,3500,958,DH-15 Did R ever live with 5th bio child with most recent partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCXFAR25,num,3,3503,959,DH-16 How far away 5th bio child w/3rd-to-last partner lives,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXWANT25,num,3,3506,960,DH-17 R wanted child before 3rd-to-last partner became preg w/5th child,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXSOON25,num,3,3509,961,DH-18 Pregnancy timing of 5th child with 3rd-to-last partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXSOONN25,num,3,3512,962,DH-18a How much sooner 5th bio child w/3rd-to-last partner - Number,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXSOONMY25,num,3,3515,963,DH-18b How much sooner 5th bio child w/3rd-to-last partner - M/Y,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXLATEN25,num,3,3518,964,DH-18c How much later than wanted did pregnancy occur (5th bio child w/ 3rd-to-last partner) - Number,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXLATEMY25,num,3,3521,965,DH-18d How much later than wanted did pregnancy occur (5th bio child w/ 3rd-to-last partner) - M/Y,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXHPYPG25,num,3,3524,966,DH-19 R's happiness about pregnancy w/5th child w/3rd-to-last partner,,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXCPREG,num,3,3527,967,DI-1 Is R's current partner currently pregnant (last prtnr),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXTRYING,num,3,3530,968,DI-2 R & curr partner currently trying to get pregnant (last prtnr),,,,0,num,no,0,,yes
NSFG,MALEDATA_2017_2019,DATA,PXTRYLONG,num,3,3533,969,DI-3 How long R & curr prtnr trying to get pregnant (last prtnr),,,,0,num,no,0,,yes
