FMTNAME,START,END,LABEL,MIN,MAX,DEFAULT,LENGTH,FUZZ,PREFIX,MULT,FILL,NOEDIT,TYPE,SEXCL,EEXCL,HLO,DECSEP,DIG3SEP,DATATYPE,LANGUAGE
ORIENT_A,3,3,Bisexual,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
ORIENT_A,7,7,Not ascertained,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
ORIENT_A,8,8,Refused,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
ORIENT_A,9,9,Don't know,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
ORIENT_B,1,1,Gay,1,40,26,26,1E-12,,0,,0,N,N,N,,,,,
ORIENT_B,2,2,"Straight, that is, not gay",1,40,26,26,1E-12,,0,,0,N,N,N,,,,,
ORIENT_B,3,3,Bisexual,1,40,26,26,1E-12,,0,,0,N,N,N,,,,,
ORIENT_B,4,4,Something else,1,40,26,26,1E-12,,0,,0,N,N,N,,,,,
ORIENT_B,7,7,Not ascertained,1,40,26,26,1E-12,,0,,0,N,N,N,,,,,
ORIENT_B,8,8,Refused,1,40,26,26,1E-12,,0,,0,N,N,N,,,,,
ORIENT_B,9,9,Don't know,1,40,26,26,1E-12,,0,,0,N,N,N,,,,,
OTACHILN,1,1,1 child,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
OTACHILN,98,98,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
OTACHILN,99,99,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
OTLOSSN,0,0,NONE,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
OTLOSSN,1,1,1 OR MORE PREGNANCIES,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
OTLOSSN,98,98,Refused,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
OTLOSSN,99,99,Don't know,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
OTMSN,1,1,1 PREGNANCY,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
OTMSN,2,2,2 PREGNANCIES,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
OTMSN,3,3,3 PREGNANCIES,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
OTMSN,4,4,4 OR MORE PREGNANCIES,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
OTMSN,98,98,Refused,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
OTMSN,99,99,Don't know,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
OTN2BNUM,98,98,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
OTN2BNUM,99,99,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
OTPRGEND,1,1,Miscarriage,1,40,11,11,1E-12,,0,,0,N,N,N,,,,,
OTPRGEND,2,2,Stillbirth,1,40,11,11,1E-12,,0,,0,N,N,N,,,,,
OTPRGEND,3,3,Abortion,1,40,11,11,1E-12,,0,,0,N,N,N,,,,,
OTPRGEND,8,8,Refused,1,40,11,11,1E-12,,0,,0,N,N,N,,,,,
OTPRGEND,9,9,Don't know,1,40,11,11,1E-12,,0,,0,N,N,N,,,,,
OTPRGN,1,1,1 PREGNANCY,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
OTPRGN,2,2,2 PREGNANCIES,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
OTPRGN,3,3,3 PREGNANCIES,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
OTPRGN,4,4,4 OR MORE PREGNANCIES,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
OTPRGN,98,98,Refused,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
OTPRGN,99,99,Don't know,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
OTPRGS,0,0,NONE,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
OTPRGS,1,1,1 PREGNANCY,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
OTPRGS,2,2,2 PREGNANCIES,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
OTPRGS,3,3,3 PREGNANCIES,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
OTPRGS,4,4,4 OR MORE PREGNANCIES,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
OTPRGS,98,98,Refused,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
OTPRGS,99,99,Don't know,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
PARAGE14F,1,1,R LIVED WITH BOTH BIOLOGICAL OR BOTH ADOPTIVE PARENTS AT AGE 14,1,76,76,76,1E-12,,0,,0,N,N,N,,,,,
PARAGE14F,2,2,R LIVED WITH BIOLOGICAL MOTHER AND STEPFATHER AT AGE 14,1,76,76,76,1E-12,,0,,0,N,N,N,,,,,
PARAGE14F,3,3,R LIVED IN ANY OTHER PARENTAL SITUATION OR A NONPARENTAL SITUATION AT AGE 14,1,76,76,76,1E-12,,0,,0,N,N,N,,,,,
PARTDUR,997,997,Only had sex once with partner,1,40,30,30,1E-12,,0,,0,N,N,N,,,,,
PARTLIF,0,0,NONE,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTLIF,1,1,1 PARTNER,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTLIF,2,2,2 PARTNERS,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTLIF,3,3,3 PARTNERS,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTLIF,4,4,4 PARTNERS,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTLIF,5,5,5 PARTNERS,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTLIF,6,6,6 PARTNERS,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTLIF,7,7,7 PARTNERS,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTLIF,8,8,8 PARTNERS,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTLIF,9,9,9 PARTNERS,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTLIF,10,10,10 PARTNERS,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTLIF,50,50,50 OR MORE PARTNERS,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTLIF,997,997,Not ascertained,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTLIF,998,998,Refused,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTLIF,999,999,Don't know,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTS12MB,0,0,0 PARTNERS,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTS12MB,1,1,1 PARTNER,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTS12MB,2,2,2 PARTNERS,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTS12MB,3,3,3 PARTNERS,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTS12MB,4,4,4 PARTNERS,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTS12MB,5,5,5 PARTNERS,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTS12MB,6,6,6 PARTNERS,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTS12MB,7,7,7 PARTNERS,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTS12MB,8,8,8 PARTNERS,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTS12MB,9,9,9 PARTNERS,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTS12MB,10,10,10 PARTNERS,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTS12MB,20,20,20 OR MORE PARTNERS,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTS12MB,997,997,Not ascertained,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTS12MB,998,998,Refused,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTS12MB,999,999,Don't know,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
PARTS1YR,0,0,NONE,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
PARTS1YR,1,1,1 PARTNER,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
PARTS1YR,2,2,2 PARTNERS,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
PARTS1YR,3,3,3 PARTNERS,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
PARTS1YR,4,4,4 PARTNERS,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
PARTS1YR,5,5,5 PARTNERS,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
PARTS1YR,6,6,6 PARTNERS,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
PARTS1YR,7,7,7 OR MORE PARTNERS,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
PHASE,1,1,First 10 weeks of quarter,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
PHASE,2,2,Last 2 weeks of quarter (double sample),1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
PLCHIV,1,1,Private doctor's office,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCHIV,2,2,HMO facility,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCHIV,3,3,"Community health clinic, community clinic, public health clinic",1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCHIV,4,4,Family planning or Planned Parenthood clinic,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCHIV,5,5,Employer or company clinic,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCHIV,6,6,School or school-based clinic (including college or university),1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCHIV,7,7,Hospital outpatient clinic,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCHIV,8,8,Hospital emergency room,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCHIV,9,9,Hospital regular room,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCHIV,10,10,"Urgent care center, urgi-care, or walk-in facility",1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCHIV,11,11,Your worksite,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCHIV,12,12,Your home,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCHIV,13,13,Military induction or military service site,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCHIV,14,14,Sexually transmitted disease (STD) clinic,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCHIV,15,15,Laboratory or blood bank,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCHIV,20,20,Some other place not shown separately,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCHIV,21,21,Prison or jail,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCHIV,22,22,Mobile testing or community testing site,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCHIV,23,23,"Drug, alcohol or rehabilitation treatment center",1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCHIV,98,98,Refused,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCHIV,99,99,Don't know,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCSTROP,1,1,Private doctor's office,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCSTROP,2,2,HMO Facility,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCSTROP,3,3,"Community health clinic, community clinic, public health clinic",1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCSTROP,4,4,Family planning or Planned Parenthood clinic,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCSTROP,5,5,Employer or company clinic,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCSTROP,6,6,School or school-based clinic,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCSTROP,7,7,Hospital outpatient clinic,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCSTROP,8,8,Hospital emergency room,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCSTROP,9,9,Hospital regular room,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCSTROP,10,10,"Urgent care center, urgi-care, or walk-in facility",1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCSTROP,11,11,"In-store health clinic (like CVS, Target, or Walmart)",1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCSTROP,20,20,Some other place,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCSTROP,98,98,Refused,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCSTROP,99,99,Don't know,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCVISF,1,1,Private doctor's office or HMO,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCVISF,2,2,"Community health clinic, community clinic, public health clinic",1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCVISF,3,3,Family planning or Planned Parenthood Clinic,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCVISF,4,4,Employer or company clinic,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCVISF,5,5,School or school-based clinic,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCVISF,6,6,Hospital outpatient clinic,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCVISF,7,7,Hospital emergency room,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCVISF,8,8,Hospital regular room,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCVISF,9,9,"Urgent care center, urgi-care, or walk-in facility",1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCVISF,10,10,Sexually transmitted disease (STD) clinic,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCVISF,11,11,"In-store health clinic (like CVS, Target, or Walmart)",1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCVISF,20,20,Some other place,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCVISF,98,98,Refused,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
PLCVISF,99,99,Don't know,1,63,63,63,1E-12,,0,,0,N,N,N,,,,,
POVERTY,50,50,50 percent of poverty level or less,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
POVERTY,700,700,700 percent of poverty level or greater,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
PREGFMT,0,0,NONE,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
PREGFMT,1,1,1 PREGNANCY,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
PREGFMT,2,2,2 PREGNANCIES,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
PREGFMT,3,3,3 PREGNANCIES,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
PREGFMT,4,4,4 OR MORE PREGNANCIES,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
PREGSNOW,0,0,INAPP/DK/RF,1,40,11,11,1E-12,,0,,0,N,N,N,,,,,
PREGSNOW,1,1,1 woman,1,40,11,11,1E-12,,0,,0,N,N,N,,,,,
PREGSNOW,2,2,2 women,1,40,11,11,1E-12,,0,,0,N,N,N,,,,,
PREGSNOW,3,3,3 women,1,40,11,11,1E-12,,0,,0,N,N,N,,,,,
PREGSNOW,98,98,Refused,1,40,11,11,1E-12,,0,,0,N,N,N,,,,,
PREGSNOW,99,99,Don't know,1,40,11,11,1E-12,,0,,0,N,N,N,,,,,
PRIMLANGF,1,1,English,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
PRIMLANGF,2,2,Spanish,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
PRIMLANGF,7,7,Other,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
PRIMLANGF,8,8,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
PRIMLANGF,9,9,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
PROBWANT,1,1,Probably want,1,40,20,20,1E-12,,0,,0,N,N,N,,,,,
PROBWANT,2,2,Probably do not want,1,40,20,20,1E-12,,0,,0,N,N,N,,,,,
PROBWANT,8,8,Refused,1,40,20,20,1E-12,,0,,0,N,N,N,,,,,
PROBWANT,9,9,Don't know,1,40,20,20,1E-12,,0,,0,N,N,N,,,,,
PRT12F,0,0,0 PARTNERS,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
PRT12F,1,1,1 PARTNER,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
PRT12F,2,2,2 PARTNERS,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
PRT12F,3,3,3 PARTNERS,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
PRT12F,4,4,4 PARTNERS,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
PRT12F,5,5,5 PARTNERS,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
PRT12F,6,6,6 OR MORE PARTNERS,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
PRT12F,997,997,Not ascertained,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
PRT12F,998,998,Refused,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
PRT12F,999,999,Don't know,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
PRTAGE2NAF,1,1,Older,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
PRTAGE2NAF,2,2,Younger,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
PRTAGE2NAF,3,3,Same age,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
PRTAGE2NAF,7,7,Not ascertained,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
PRTAGE2NAF,8,8,Refused,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
PRTAGE2NAF,9,9,Don't know,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
PSTRSTAT,0,0,NOT STERILE,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
PSTRSTAT,1,1,SURGICALLY STERILE,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
PSTRSTAT,2,2,NONSURGICALLY STERILE,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
PUBASSIS,1,1,Yes (received public assistance in [INTERVIEW YEAR -1]),1,61,61,61,1E-12,,0,,0,N,N,N,,,,,
PUBASSIS,2,2,No (did not receive public assistance in [INTERVIEW YEAR -1]),1,61,61,61,1E-12,,0,,0,N,N,N,,,,,
PUBASTYPF,1,1,"Public assist prog, e.g. AFDC or ADC",1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
PUBASTYPF,2,2,General/Emergency/Other assistance,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
PUBASTYPF,7,7,Not ascertained,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
PUBASTYPF,8,8,Refused,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
PUBASTYPF,9,9,Don't know,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
PXCHILDN,1,1,1 child,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
PXCHILDN,2,2,2 children,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
PXCHILDN,98,98,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
PXCHILDN,99,99,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
PXRELATF,1,1,"CURRENT WIFE, NOT SEPARATED",1,40,40,40,1E-12,,0,,0,N,N,N,,,,,
PXRELATF,2,2,"CURRENT WIFE, SEPARATED",1,40,40,40,1E-12,,0,,0,N,N,N,,,,,
PXRELATF,3,3,CURRENT COHABITING PARTNER,1,40,40,40,1E-12,,0,,0,N,N,N,,,,,
PXRELATF,4,4,FORMER WIFE,1,40,40,40,1E-12,,0,,0,N,N,N,,,,,
PXRELATF,5,5,FORMER COHABITING PARTNER,1,40,40,40,1E-12,,0,,0,N,N,N,,,,,
PXRELATF,6,6,NEVER IN A MARITAL OR COHAB UNION WITH P,1,40,40,40,1E-12,,0,,0,N,N,N,,,,,
PXRELATF,8,8,Refused,1,40,40,40,1E-12,,0,,0,N,N,N,,,,,
PXRELATF,9,9,Don't know,1,40,40,40,1E-12,,0,,0,N,N,N,,,,,
RACE,1,1,BLACK,1,40,5,5,1E-12,,0,,0,N,N,N,,,,,
RACE,2,2,WHITE,1,40,5,5,1E-12,,0,,0,N,N,N,,,,,
RACE,3,3,OTHER,1,40,5,5,1E-12,,0,,0,N,N,N,,,,,
RACEFMT,1,1,Black,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
RACEFMT,2,2,White,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
RACEFMT,3,3,Other,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
RACEFMT,4,4,NA/DK/RF,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
REACTSLF,1,1,Very upset,1,40,30,30,1E-12,,0,,0,N,N,N,,,,,
REACTSLF,2,2,A little upset,1,40,30,30,1E-12,,0,,0,N,N,N,,,,,
REACTSLF,3,3,A little pleased,1,40,30,30,1E-12,,0,,0,N,N,N,,,,,
REACTSLF,4,4,Very pleased,1,40,30,30,1E-12,,0,,0,N,N,N,,,,,
REACTSLF,5,5,If R insists: He wouldn't care,1,40,30,30,1E-12,,0,,0,N,N,N,,,,,
REACTSLF,8,8,Refused,1,40,30,30,1E-12,,0,,0,N,N,N,,,,,
REACTSLF,9,9,Don't know,1,40,30,30,1E-12,,0,,0,N,N,N,,,,,
RECNEVKNF,1,1,Don't recall,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
RECNEVKNF,2,2,Never knew,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
RECNEVKNF,8,8,Refused,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
RECNEVKNF,9,9,Don't know,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
RELATBIOF,1,1,Current wife,1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
RELATBIOF,2,2,Current cohabiting partner,1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
RELATBIOF,3,3,"Recent or last partner (up to 3 most recent in last 12 months), also an former wife or cohabiting partner",1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
RELATBIOF,4,4,"Recent or last partner (up to 3 most recent in last 12 months), not a former wife or cohabiting partner",1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
RELATBIOF,5,5,Former wife (reported in Section E),1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
RELATBIOF,6,6,First cohabiting partner (reported in Section E),1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
RELATBIOF,7,7,"Other sexual partner, not otherwise classified in codes 1-6",1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
RELDLIFE,1,1,Very important,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
RELDLIFE,2,2,Somewhat important,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
RELDLIFE,3,3,Not important,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
RELDLIFE,8,8,Refused,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
RELDLIFE,9,9,Don't know,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
RELIGION,1,1,No religion,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
RELIGION,2,2,Catholic,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
RELIGION,3,3,Protestant,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
RELIGION,4,4,Other religion,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
RELTRAD,1,1,Evangelical Prot,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
RELTRAD,2,2,Mainline Prot,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
RELTRAD,3,3,Black Prot,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
RELTRAD,4,4,Catholic,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
RELTRAD,5,5,Other religion,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
RELTRAD,6,6,No religious affiilation,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
RELTRAD,8,8,Refused,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
RELTRAD,9,9,Don't know,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
RHADSEX,0,0,don't know/refused,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
RHADSEX,1,1,YES,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
RHADSEX,2,2,NO,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
RHHIVT2F,1,1,I didn't want to get tested by a doctor or at an HIV testing site,1,65,65,65,1E-12,,0,,0,N,N,N,,,,,
RHHIVT2F,2,2,I didn't want other people to know I am getting tested,1,65,65,65,1E-12,,0,,0,N,N,N,,,,,
RHHIVT2F,3,3,"I wanted to get tested together with someone, before we had sex",1,65,65,65,1E-12,,0,,0,N,N,N,,,,,
RHHIVT2F,4,4,"I wanted to get tested by myself, before having sex",1,65,65,65,1E-12,,0,,0,N,N,N,,,,,
RHHIVT2F,5,5,"I wanted to get tested by myself, after having sex",1,65,65,65,1E-12,,0,,0,N,N,N,,,,,
RHHIVT2F,6,6,A sex partner asked me to take a rapid home HIV test,1,65,65,65,1E-12,,0,,0,N,N,N,,,,,
RHHIVT2F,20,20,Other reason,1,65,65,65,1E-12,,0,,0,N,N,N,,,,,
RHHIVT2F,98,98,Refused,1,65,65,65,1E-12,,0,,0,N,N,N,,,,,
RHHIVT2F,99,99,Don't know,1,65,65,65,1E-12,,0,,0,N,N,N,,,,,
RLTNFMT,1,1,Married to her,1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
RLTNFMT,2,2,"Engaged to her, and living together",1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
RLTNFMT,3,3,"Engaged to her, but not living together",1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
RLTNFMT,4,4,"Living together in a sexual relationship, but not engaged",1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
RLTNFMT,5,5,Going with her or going steady,1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
RLTNFMT,6,6,Going out with her once in a while,1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
RLTNFMT,7,7,Just friends,1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
RLTNFMT,8,8,Had just met her,1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
RLTNFMT,9,9,Something else,1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
RLTNFMT,98,98,Refused,1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
RLTNFMT,99,99,Don't know,1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
RMARITAL,1,1,CURRENTLY MARRIED TO A PERSON OF THE OPPOSITE SEX,1,49,49,49,1E-12,,0,,0,N,N,N,,,,,
RMARITAL,2,2,NOT MARRIED BUT LIVING WITH OPP SEX PARTNER,1,49,49,49,1E-12,,0,,0,N,N,N,,,,,
RMARITAL,3,3,WIDOWED,1,49,49,49,1E-12,,0,,0,N,N,N,,,,,
RMARITAL,4,4,DIVORCED OR ANNULLED,1,49,49,49,1E-12,,0,,0,N,N,N,,,,,
RMARITAL,5,5,SEPARATED FOR REASONS OF MARITAL DISCORD,1,49,49,49,1E-12,,0,,0,N,N,N,,,,,
RMARITAL,6,6,NEVER BEEN MARRIED,1,49,49,49,1E-12,,0,,0,N,N,N,,,,,
RNUMJOB,0,0,No jobs,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
RNUMJOB,1,1,1 job,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
RNUMJOB,2,2,2 or more jobs,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
